,i=1,i=2,i=3,i=4,i=5,i=6,i=7,i=8,i=9,i=10,i=11,i=12,i=13,i=14,i=15,i=16,i=17,i=18,i=19,i=20,i=21,i=22,i=23,i=24,i=25,i=26,i=27,i=28,i=29,i=30,i=31,i=32,i=33,i=34,i=35,i=36,i=37,i=38,i=39,i=40,i=41,i=42,i=43,i=44,i=45,i=46,i=47,i=48,i=49,i=50,i=51,i=52,i=53,i=54,i=55,i=56,i=57,i=58,i=59,i=60,i=61,i=62,i=63,i=64,i=65,i=66,i=67,i=68,i=69,i=70,i=71,i=72,i=73,i=74,i=75,i=76,i=77,i=78,i=79,i=80,i=81,i=82,i=83,i=84,i=85,i=86,i=87,i=88,i=89,i=90,i=91,i=92,i=93,i=94,i=95,i=96,i=97,i=98,i=99,i=100,i=101,i=102,i=103,i=104,i=105,i=106,i=107,i=108,i=109,i=110
295,2.5236486486486474,1.885135135135135,0.942567567567568,0.3648648648648649,0.3648648648648649,0.0,0.21283783783783816,0.0,0.18243243243243334,0.790540540540541,0.42567567567567566,0.09121621621621623,0.03040540540540526,0.21283783783783772,0.24324324324324342,0.18243243243243246,0.03040540540540526,0.21283783783783794,0.30405405405405395,0.0,0.2432432432432432,0.06081081081081052,0.03040540540540526,0.09121621621621623,0.12162162162162149,0.18243243243243246,0.30405405405405395,0.5472972972972969,0.3648648648648649,0.3040540540540544,0.18243243243243246,0.30405405405405395,0.182432432432432,0.06081081081081097,0.09121621621621623,0.09121621621621623,0.0,0.12162162162162149,0.33445945945945943,0.2736486486486487,0.03040540540540526,0.091216216216216,0.12162162162162193,0.03040540540540526,0.030405405405405483,0.45608108108108114,0.27364864864864846,0.03040540540540526,0.21283783783783772,0.09121621621621623,0.0,0.5168918918918917,0.27364864864864824,0.09121621621621667,0.21283783783783772,0.0,0.24324324324324342,0.03040540540540526,0.18243243243243223,0.18243243243243268,0.24324324324324342,0.060810810810810745,0.30405405405405395,0.2432432432432432,0.030405405405405483,0.060810810810810745,0.06081081081081097,0.18243243243243246,0.060810810810810745,0.0,0.091216216216216,0.1520270270270272,0.3952702702702702,0.06081081081081097,0.182432432432432,0.42567567567567544,0.24324324324324342,0.0,0.03040540540540526,0.060810810810810745,0.060810810810810745,0.09121621621621623,0.18243243243243246,0.3952702702702704,0.30405405405405417,0.06081081081081097,0.1520270270270272,0.03040540540540526,0.21283783783783772,0.03040540540540526,0.24324324324324342,0.15202702702702697,0.0,0.03040540540540526,0.12162162162162171,0.18243243243243223,0.091216216216216,0.2736486486486487,0.12162162162162193,0.06081081081081052,0.3344594594594592,0.182432432432432,0.24324324324324298,0.15202702702702697,0.03040540540540526,0.091216216216216,0.21283783783783772,0.09121621621621623,0.06081081081081097,0.0
296,2.4242424242424248,1.7272727272727275,1.2727272727272725,0.3636363636363633,0.06060606060606055,0.666666666666667,0.0,0.06060606060606055,0.030303030303030276,0.06060606060606055,0.21212121212121193,0.06060606060606055,0.060606060606060774,0.060606060606060774,0.3333333333333335,0.48484848484848486,0.3333333333333335,0.0,0.15151515151515138,0.36363636363636354,0.12121212121212133,0.060606060606060996,0.15151515151515182,0.3333333333333335,0.18181818181818166,0.15151515151515116,0.18181818181818188,0.36363636363636354,0.030303030303030498,0.12121212121212133,0.1515151515151516,0.3333333333333335,0.3333333333333335,0.12121212121212155,0.06060606060606055,0.21212121212121215,0.303030303030303,0.21212121212121215,0.3939393939393938,0.303030303030303,0.06060606060606033,0.09090909090909127,0.3333333333333335,0.06060606060606055,0.12121212121212133,0.24242424242424243,0.18181818181818166,0.21212121212121193,0.1212121212121211,0.060606060606060774,0.12121212121212088,0.2424242424242422,0.18181818181818166,0.030303030303030276,0.0,0.09090909090909083,0.18181818181818166,0.06060606060606055,0.12121212121212133,0.15151515151515116,0.030303030303030276,0.36363636363636354,0.18181818181818188,0.0,0.060606060606060774,0.12121212121212088,0.030303030303030276,0.06060606060606033,0.06060606060606033,0.0,0.21212121212121193,0.1212121212121211,0.21212121212121193,0.1515151515151516,0.09090909090909083,0.24242424242424243,0.0,0.18181818181818166,0.0,0.1818181818181821,0.12121212121212133,0.303030303030303,0.1212121212121211,0.1212121212121211,0.030303030303030276,0.33333333333333304,0.09090909090909083,0.18181818181818188,0.09090909090909105,0.15151515151515138,0.06060606060606055,0.2424242424242422,0.030303030303030276,0.1212121212121211,0.48484848484848486,0.39393939393939403,0.36363636363636354,0.36363636363636354,0.15151515151515138,0.12121212121212133,0.060606060606060774,0.18181818181818166,0.06060606060606055,0.0,0.09090909090909105,0.0,0.0,0.0,0.12121212121212088,0.0
297,2.1744966442953038,2.1442953020134228,0.7550335570469797,0.4530201342281881,0.5134228187919461,0.15100671140939603,0.030201342281879207,0.15100671140939603,0.030201342281879207,0.1510067114093958,0.060402684563758635,0.030201342281879207,0.030201342281879207,0.06040268456375841,0.09060402684563762,0.06040268456375886,0.12080536912751705,0.1510067114093958,0.12080536912751683,0.15100671140939603,0.21140939597315467,0.03020134228187943,0.2416107382550341,0.030201342281878762,0.33221476510067105,0.12080536912751705,0.03020134228187943,0.03020134228187943,0.06040268456375819,0.06040268456375819,0.12080536912751705,0.24161073825503343,0.3020134228187916,0.0,0.12080536912751638,0.0,0.15100671140939603,0.15100671140939603,0.21140939597315467,0.24161073825503343,0.09060402684563762,0.4530201342281881,0.24161073825503343,0.12080536912751705,0.06040268456375841,0.09060402684563718,0.1510067114093958,0.0,0.24161073825503387,0.060402684563758635,0.060402684563758635,0.060402684563758635,0.1510067114093958,0.24161073825503343,0.09060402684563762,0.03020134228187943,0.06040268456375819,0.1510067114093958,0.12080536912751683,0.12080536912751683,0.06040268456375819,0.21140939597315445,0.24161073825503387,0.4530201342281881,0.3624161073825505,0.1510067114093958,0.24161073825503343,0.2718120805369124,0.0,0.21140939597315422,0.09060402684563762,0.0,0.18120805369127524,0.5134228187919463,0.1510067114093958,0.21140939597315467,0.21140939597315467,0.1510067114093958,0.1510067114093958,0.18120805369127524,0.27181208053691286,0.15100671140939625,0.09060402684563806,0.06040268456375819,0.09060402684563762,0.33221476510067105,0.211409395973154,0.030201342281878762,0.09060402684563718,0.1208053691275166,0.3624161073825505,0.3624161073825505,0.03020134228187943,0.030201342281878762,0.09060402684563762,0.09060402684563718,0.45302013422818765,0.3926174496644297,0.09060402684563806,0.06040268456375819,0.12080536912751705,0.06040268456375886,0.09060402684563806,0.2718120805369131,0.09060402684563784,0.0,0.06040268456375841,0.09060402684563762,0.03020134228187943,0.0
298,2.016722408026757,2.1070234113712374,0.7826086956521738,0.6622073578595309,0.18060200668896398,0.3612040133779262,0.0,0.030100334448160293,0.27090301003344486,0.030100334448160515,0.06020066889632103,0.09030100334448155,0.33110367892976567,0.24080267558528412,0.06020066889632103,0.0,0.21070234113712405,0.21070234113712405,0.0,0.12040133779264206,0.15050167224080302,0.06020066889632103,0.060200668896321474,0.1204013377926425,0.0,0.18060200668896353,0.1505016722408028,0.21070234113712383,0.24080267558528456,0.2709030100334451,0.3612040133779264,0.1505016722408028,0.030100334448160737,0.12040133779264206,0.1806020066889633,0.03010033444816096,0.1806020066889631,0.15050167224080235,0.12040133779264206,0.06020066889632103,0.3612040133779264,0.15050167224080302,0.030100334448160293,0.1505016722408028,0.030100334448160515,0.0,0.030100334448160515,0.1806020066889631,0.27090301003344486,0.09030100334448177,0.3913043478260869,0.21070234113712338,0.1806020066889631,0.3311036789297661,0.2709030100334451,0.1806020066889631,0.06020066889632103,0.09030100334448177,0.1806020066889631,0.3311036789297659,0.18060200668896353,0.030100334448160737,0.24080267558528412,0.2709030100334444,0.12040133779264206,0.030100334448160737,0.030100334448160737,0.030100334448160293,0.030100334448160737,0.24080267558528434,0.12040133779264228,0.12040133779264206,0.030100334448160293,0.12040133779264206,0.1806020066889631,0.06020066889632103,0.0,0.06020066889632103,0.030100334448160737,0.21070234113712383,0.3612040133779266,0.1806020066889631,0.1806020066889631,0.1806020066889631,0.030100334448160293,0.0,0.39130434782608714,0.45150501672240817,0.06020066889632103,0.21070234113712405,0.21070234113712405,0.24080267558528456,0.3913043478260869,0.06020066889632103,0.030100334448160293,0.06020066889632103,0.30100334448160515,0.33110367892976544,0.030100334448160293,0.12040133779264206,0.09030100334448132,0.12040133779264206,0.15050167224080235,0.2709030100334444,0.2709030100334444,0.3612040133779262,0.21070234113712383,0.09030100334448132,0.12040133779264206,0.0
299,2.25,1.8600000000000012,0.8699999999999997,0.8399999999999994,0.05999999999999961,0.23999999999999977,0.18000000000000016,0.18000000000000016,0.3599999999999999,0.2699999999999996,0.3299999999999996,0.17999999999999994,0.11999999999999988,0.18000000000000016,0.1200000000000001,0.18000000000000016,0.2100000000000004,0.05999999999999961,0.030000000000000027,0.17999999999999994,0.08999999999999986,0.2400000000000002,0.030000000000000027,0.06000000000000005,0.20999999999999974,0.029999999999999583,0.030000000000000027,0.15000000000000013,0.06000000000000005,0.1200000000000001,0.44999999999999996,0.23999999999999977,0.030000000000000027,0.060000000000000275,0.08999999999999986,0.06000000000000005,0.09000000000000008,0.030000000000000027,0.20999999999999996,0.1499999999999999,0.06000000000000005,0.15000000000000013,0.030000000000000027,0.09000000000000008,0.030000000000000027,0.029999999999999805,0.1200000000000001,0.24,0.09000000000000008,0.1499999999999999,0.1200000000000001,0.17999999999999994,0.1200000000000001,0.030000000000000027,0.18000000000000016,0.06000000000000005,0.2400000000000002,0.06000000000000005,0.1200000000000001,0.33000000000000007,0.3900000000000001,0.08999999999999986,0.3599999999999999,0.03000000000000025,0.18000000000000016,0.030000000000000027,0.2400000000000002,0.2100000000000002,0.06000000000000005,0.27,0.27,0.030000000000000027,0.32999999999999985,0.2699999999999998,0.0,0.030000000000000027,0.2100000000000002,0.030000000000000027,0.18000000000000016,0.17999999999999994,0.4800000000000002,0.05999999999999961,0.2699999999999998,0.17999999999999994,0.24,0.20999999999999974,0.3899999999999999,0.2400000000000002,0.0,0.1200000000000001,0.030000000000000027,0.54,0.54,0.18000000000000016,0.06000000000000005,0.30000000000000027,0.03000000000000025,0.1499999999999999,0.09000000000000008,0.06000000000000005,0.030000000000000027,0.06000000000000005,0.030000000000000027,0.18000000000000016,0.3600000000000003,0.060000000000000275,0.27,0.2999999999999998,0.06000000000000005,0.0
300,2.1827242524916945,2.3322259136212615,0.5681063122923593,0.3289036544850501,0.44850498338870404,0.3588039867109636,0.17940199335548135,0.17940199335548135,0.23920265780730876,0.11960132890365482,0.627906976744186,0.08970099667774067,0.0897009966777409,0.47840531561461797,0.5083056478405317,0.1196013289036546,0.17940199335548157,0.35880398671096336,0.38870431893687707,0.2990033222591362,0.1495016611295683,0.08970099667774067,0.2990033222591362,0.0,0.23920265780730898,0.05980066445182741,0.17940199335548157,0.23920265780730898,0.1794019933554818,0.32890365448504966,0.23920265780730876,0.05980066445182741,0.05980066445182719,0.029900332225913484,0.08970099667774067,0.11960132890365438,0.2392026578073092,0.2093023255813955,0.0,0.0,0.1495016611295681,0.2990033222591364,0.0,0.1196013289036546,0.20930232558139528,0.0,0.26910299003322224,0.2990033222591362,0.2392026578073092,0.0,0.35880398671096336,0.35880398671096336,0.029900332225913484,0.2990033222591362,0.1794019933554818,0.029900332225913484,0.0,0.20930232558139505,0.0,0.08970099667774067,0.2392026578073092,0.029900332225913484,0.32890365448504966,0.08970099667774134,0.029900332225913706,0.23920265780730898,0.23920265780730898,0.26910299003322247,0.08970099667774067,0.11960132890365416,0.05980066445182697,0.029900332225913706,0.08970099667774067,0.23920265780730876,0.029900332225913928,0.11960132890365482,0.32890365448504966,0.08970099667774067,0.029900332225913706,0.0,0.08970099667774067,0.11960132890365438,0.029900332225913706,0.35880398671096314,0.2990033222591362,0.029900332225913484,0.1794019933554818,0.1495016611295683,0.029900332225913706,0.0,0.23920265780730854,0.05980066445182741,0.3588039867109636,0.17940199335548201,0.029900332225913706,0.20930232558139528,0.3588039867109636,0.5382059800664454,0.47840531561461774,0.35880398671096336,0.0897009966777409,0.0,0.1794019933554818,0.0897009966777409,0.2691029900332227,0.05980066445182719,0.1196013289036546,0.029900332225913484,0.1495016611295683,0.0
301,2.264900662251657,1.9072847682119205,1.072847682119206,0.2682119205298017,0.32781456953642296,0.0894039735099339,0.20860927152317865,0.1490066225165565,0.0596026490066226,0.0596026490066226,0.11920529801324475,0.35761589403973515,0.1788079470198678,0.1490066225165565,0.0596026490066226,0.0596026490066226,0.11920529801324475,0.17880794701986757,0.26821192052980103,0.0,0.32781456953642363,0.32781456953642363,0.29801324503311233,0.32781456953642363,0.3576158940397349,0.08940397350993368,0.1788079470198678,0.0298013245033113,0.1490066225165565,0.2980132450331128,0.35761589403973515,0.17880794701986735,0.02980132450331152,0.17880794701986757,0.0298013245033113,0.20860927152317887,0.0596026490066226,0.11920529801324498,0.05960264900662238,0.0,0.14900662251655628,0.17880794701986735,0.20860927152317887,0.1192052980132452,0.11920529801324498,0.20860927152317865,0.11920529801324498,0.29801324503311233,0.17880794701986735,0.08940397350993368,0.0596026490066226,0.029801324503311077,0.23841059602648995,0.5364238410596027,0.5960264900662251,0.5066225165562912,0.0298013245033113,0.35761589403973515,0.11920529801324498,0.0298013245033113,0.0,0.11920529801324498,0.0596026490066226,0.0596026490066226,0.32781456953642385,0.35761589403973515,0.029801324503311077,0.029801324503311077,0.1788079470198678,0.38741721854304645,0.32781456953642363,0.14900662251655605,0.0298013245033113,0.0,0.08940397350993368,0.1788079470198678,0.0,0.05960264900662282,0.23841059602649017,0.05960264900662238,0.17880794701986757,0.1788079470198678,0.38741721854304645,0.11920529801324498,0.17880794701986735,0.11920529801324498,0.0596026490066226,0.029801324503311077,0.14900662251655628,0.23841059602648995,0.08940397350993368,0.0894039735099339,0.3576158940397349,0.0,0.17880794701986735,0.0596026490066226,0.029801324503311077,0.11920529801324498,0.11920529801324498,0.11920529801324542,0.08940397350993345,0.32781456953642385,0.17880794701986757,0.08940397350993368,0.029801324503310855,0.298013245033113,0.0596026490066226,0.14900662251655628,0.05960264900662238,0.0
302,1.9306930693069306,2.435643564356437,0.683168316831682,0.6237623762376243,0.5049504950495045,0.23762376237623783,0.2970297029702973,0.0,0.05940594059405946,0.0,0.20792079207920833,0.14851485148514798,0.2673267326732671,0.4752475247524752,0.3267326732673266,0.23762376237623783,0.23762376237623783,0.08910891089108919,0.4752475247524752,0.41584158415841554,0.08910891089108941,0.11881188118811892,0.08910891089108919,0.02970297029702973,0.2376237623762374,0.1485148514851482,0.08910891089108919,0.0594059405940599,0.02970297029702973,0.17821782178217838,0.29702970297029685,0.3267326732673266,0.3267326732673266,0.3267326732673266,0.23762376237623783,0.0,0.17821782178217838,0.0,0.05940594059405946,0.2673267326732671,0.2079207920792081,0.0,0.11881188118811847,0.08910891089108919,0.23762376237623783,0.26732673267326756,0.08910891089108919,0.17821782178217838,0.08910891089108919,0.059405940594059015,0.11881188118811847,0.14851485148514865,0.029702970297030173,0.11881188118811936,0.14851485148514865,0.17821782178217793,0.20792079207920766,0.2376237623762374,0.17821782178217838,0.029702970297030173,0.14851485148514865,0.23762376237623783,0.17821782178217838,0.059405940594059015,0.17821782178217793,0.0,0.4455445544554453,0.5049504950495047,0.14851485148514842,0.17821782178217815,0.0,0.11881188118811892,0.05940594059405946,0.14851485148514865,0.23762376237623783,0.2079207920792081,0.11881188118811892,0.2079207920792081,0.17821782178217838,0.14851485148514865,0.0,0.02970297029702973,0.17821782178217838,0.3267326732673266,0.29702970297029685,0.02970297029702973,0.17821782178217838,0.08910891089108919,0.08910891089108919,0.326732673267327,0.23762376237623783,0.11881188118811892,0.02970297029702973,0.02970297029702973,0.26732673267326734,0.4455445544554453,0.38613861386138604,0.08910891089108919,0.1485148514851482,0.08910891089108919,0.17821782178217793,0.20792079207920788,0.26732673267326734,0.20792079207920766,0.3267326732673266,0.14851485148514842,0.20792079207920788,0.0,0.23762376237623783,0.0
303,1.7467105263157903,2.634868421052631,0.414473684210527,0.710526315789473,0.14802631578947345,0.38486842105263186,0.20723684210526283,0.02960526315789469,0.11842105263157876,0.29605263157894757,0.029605263157894468,0.11842105263157943,0.0,0.1776315789473688,0.0,0.05921052631578938,0.14802631578947367,0.4144736842105261,0.0592105263157896,0.14802631578947345,0.05921052631578916,0.08881578947368429,0.26644736842105243,0.11842105263157898,0.0,0.02960526315789469,0.1184210526315792,0.17763157894736858,0.20723684210526305,0.0,0.11842105263157898,0.08881578947368407,0.23684210526315796,0.1480263157894739,0.26644736842105265,0.35526315789473717,0.0,0.029605263157895134,0.029605263157895134,0.2072368421052635,0.23684210526315796,0.17763157894736814,0.17763157894736814,0.08881578947368429,0.4440789473684208,0.23684210526315752,0.02960526315789469,0.1184210526315792,0.05921052631578938,0.05921052631578938,0.05921052631578938,0.23684210526315774,0.4144736842105263,0.08881578947368407,0.17763157894736836,0.059210526315789824,0.26644736842105243,0.08881578947368407,0.3848684210526314,0.05921052631578938,0.23684210526315796,0.3552631578947367,0.17763157894736836,0.0,0.20723684210526305,0.35526315789473695,0.08881578947368429,0.0592105263157896,0.08881578947368407,0.23684210526315774,0.17763157894736858,0.1480263157894739,0.20723684210526305,0.0,0.17763157894736814,0.17763157894736814,0.029605263157894468,0.14802631578947367,0.0592105263157896,0.05921052631578938,0.11842105263157898,0.08881578947368407,0.029605263157894468,0.14802631578947345,0.029605263157894912,0.08881578947368429,0.14802631578947345,0.11842105263157898,0.029605263157894912,0.20723684210526305,0.11842105263157854,0.05921052631578938,0.05921052631578916,0.0,0.26644736842105243,0.23684210526315796,0.26644736842105265,0.02960526315789469,0.0,0.08881578947368429,0.029605263157894912,0.32565789473684204,0.17763157894736814,0.11842105263157898,0.17763157894736836,0.17763157894736836,0.08881578947368407,0.029605263157894912,0.11842105263157898,0.0
304,2.2131147540983607,2.213114754098361,0.4131147540983604,0.6491803278688524,0.44262295081967196,0.029508196721311553,0.029508196721311553,0.41311475409836085,0.23606557377049175,0.29508196721311486,0.029508196721311553,0.0,0.3245901639344262,0.029508196721311553,0.11803278688524599,0.11803278688524599,0.05901639344262266,0.05901639344262266,0.4131147540983604,0.2655737704918031,0.20655737704917998,0.05901639344262266,0.08852459016393466,0.1770491803278691,0.3540983606557375,0.3836065573770493,0.11803278688524621,0.2655737704918031,0.08852459016393421,0.17704918032786887,0.05901639344262266,0.0,0.08852459016393421,0.08852459016393466,0.2950819672131151,0.23606557377049198,0.20655737704918042,0.26557377049180353,0.3836065573770493,0.1475409836065571,0.02950819672131133,0.059016393442623105,0.3836065573770495,0.2950819672131151,0.2360655737704922,0.2360655737704922,0.05901639344262333,0.20655737704917998,0.23606557377049198,0.11803278688524621,0.029508196721311553,0.17704918032786843,0.3245901639344262,0.029508196721311997,0.11803278688524621,0.05901639344262288,0.1475409836065571,0.08852459016393421,0.05901639344262288,0.1475409836065571,0.1770491803278691,0.1475409836065571,0.02950819672131133,0.14754098360655754,0.17704918032786887,0.3245901639344262,0.14754098360655732,0.11803278688524621,0.05901639344262266,0.17704918032786887,0.05901639344262288,0.11803278688524599,0.08852459016393466,0.17704918032786843,0.0,0.23606557377049175,0.20655737704918042,0.3245901639344262,0.2655737704918033,0.14754098360655754,0.2655737704918033,0.14754098360655732,0.20655737704918042,0.3245901639344264,0.20655737704918042,0.1475409836065571,0.08852459016393421,0.08852459016393421,0.08852459016393466,0.14754098360655732,0.059016393442623105,0.02950819672131133,0.05901639344262288,0.20655737704917998,0.05901639344262333,0.20655737704918042,0.3245901639344262,0.2655737704918033,0.05901639344262288,0.05901639344262288,0.08852459016393421,0.17704918032786843,0.029508196721311553,0.0,0.14754098360655732,0.17704918032786887,0.26557377049180353,0.0,0.05901639344262333,0.0
305,2.382352941176471,2.3235294117647056,0.5294117647058822,0.4411764705882355,0.2647058823529411,0.14705882352941124,0.14705882352941213,0.14705882352941213,0.11764705882352988,0.2941176470588234,0.117647058823529,0.02941176470588225,0.17647058823529393,0.1470588235294117,0.2647058823529411,0.1470588235294117,0.11764705882352944,0.1470588235294117,0.08823529411764697,0.05882352941176472,0.23529411764705888,0.02941176470588225,0.08823529411764719,0.17647058823529393,0.1470588235294117,0.05882352941176472,0.1470588235294119,0.20588235294117663,0.1470588235294117,0.20588235294117663,0.05882352941176494,0.05882352941176494,0.05882352941176494,0.11764705882352944,0.1470588235294117,0.4117647058823528,0.5882352941176472,0.3529411764705883,0.2941176470588234,0.2058823529411764,0.02941176470588225,0.08823529411764697,0.02941176470588225,0.08823529411764719,0.1470588235294117,0.2352941176470591,0.11764705882352966,0.11764705882352944,0.029411764705882693,0.0,0.08823529411764675,0.11764705882352944,0.05882352941176494,0.11764705882352944,0.05882352941176494,0.05882352941176494,0.05882352941176494,0.02941176470588225,0.11764705882352944,0.11764705882352944,0.11764705882352944,0.1470588235294117,0.23529411764705865,0.17647058823529416,0.2058823529411764,0.41176470588235303,0.23529411764705888,0.0588235294117645,0.11764705882352966,0.0,0.2941176470588236,0.2647058823529411,0.05882352941176472,0.2058823529411764,0.2647058823529411,0.17647058823529393,0.08823529411764719,0.02941176470588225,0.0,0.11764705882352944,0.08823529411764697,0.1470588235294119,0.11764705882352944,0.05882352941176494,0.05882352941176494,0.02941176470588225,0.0,0.14705882352941213,0.17647058823529393,0.0,0.4411764705882353,0.1470588235294119,0.029411764705882693,0.17647058823529438,0.20588235294117663,0.2941176470588236,0.11764705882352922,0.0,0.08823529411764719,0.02941176470588225,0.20588235294117663,0.47058823529411775,0.32352941176470607,0.05882352941176494,0.11764705882352944,0.0588235294117645,0.02941176470588225,0.05882352941176494,0.1470588235294117,0.0
306,2.315960912052118,1.8175895765472312,1.1433224755700326,0.46905537459283364,0.02931596091205213,0.3811074918566777,0.17589576547231278,0.11726384364820852,0.17589576547231256,0.11726384364820852,0.05863192182410426,0.08794788273615639,0.02931596091205213,0.17589576547231278,0.05863192182410426,0.23452768729641704,0.05863192182410426,0.17589576547231278,0.02931596091205213,0.0,0.02931596091205213,0.11726384364820852,0.05863192182410426,0.17589576547231278,0.14657980456026065,0.17589576547231278,0.2638436482084692,0.14657980456026065,0.14657980456026065,0.2052117263843649,0.05863192182410426,0.2638436482084692,0.05863192182410426,0.08794788273615639,0.23452768729641704,0.35179153094462556,0.43973941368078195,0.05863192182410426,0.2052117263843649,0.0,0.05863192182410426,0.05863192182410426,0.23452768729641704,0.11726384364820852,0.02931596091205213,0.02931596091205213,0.08794788273615639,0.2638436482084692,0.11726384364820852,0.23452768729641704,0.17589576547231278,0.14657980456026065,0.08794788273615639,0.02931596091205213,0.32247557003257343,0.2931596091205213,0.2052117263843649,0.2638436482084692,0.02931596091205213,0.08794788273615617,0.4104234527687296,0.35179153094462556,0.05863192182410426,0.17589576547231278,0.17589576547231278,0.14657980456026065,0.08794788273615639,0.05863192182410426,0.17589576547231278,0.2931596091205211,0.498371335504886,0.23452768729641704,0.3811074918566777,0.17589576547231278,0.05863192182410426,0.08794788273615639,0.2638436482084692,0.08794788273615617,0.23452768729641682,0.14657980456026065,0.05863192182410426,0.08794788273615639,0.11726384364820852,0.17589576547231278,0.05863192182410426,0.2052117263843649,0.08794788273615639,0.05863192182410426,0.14657980456026065,0.23452768729641704,0.23452768729641704,0.02931596091205213,0.17589576547231278,0.02931596091205213,0.4104234527687298,0.32247557003257343,0.02931596091205213,0.02931596091205213,0.05863192182410426,0.0,0.02931596091205213,0.08794788273615639,0.2052117263843649,0.2931596091205213,0.14657980456026065,0.14657980456026065,0.0,0.17589576547231278,0.0,0.0
307,1.9577922077922079,2.425324675324675,0.7012987012987018,0.3798701298701297,0.46753246753246813,0.2629870129870122,0.05844155844155807,0.29220779220779214,0.14610389610389607,0.14610389610389607,0.0,0.11688311688311703,0.11688311688311681,0.02922077922077948,0.1461038961038963,0.11688311688311681,0.02922077922077926,0.14610389610389607,0.23376623376623362,0.17532467532467555,0.05844155844155874,0.05844155844155874,0.1753246753246751,0.05844155844155852,0.3798701298701297,0.058441558441558294,0.11688311688311681,0.23376623376623362,0.4090909090909087,0.1753246753246751,0.14610389610389607,0.05844155844155852,0.14610389610389607,0.029220779220779036,0.029220779220779036,0.20454545454545459,0.20454545454545459,0.05844155844155852,0.08766233766233755,0.23376623376623407,0.17532467532467555,0.0,0.2629870129870131,0.2629870129870131,0.0,0.08766233766233755,0.029220779220779036,0.14610389610389607,0.05844155844155852,0.05844155844155852,0.02922077922077948,0.20454545454545459,0.05844155844155852,0.14610389610389607,0.2629870129870131,0.0,0.05844155844155852,0.3214285714285716,0.02922077922077926,0.05844155844155874,0.23376623376623362,0.029220779220779036,0.029220779220779036,0.05844155844155852,0.058441558441558294,0.23376623376623384,0.11688311688311703,0.087662337662338,0.23376623376623407,0.11688311688311703,0.14610389610389607,0.1753246753246751,0.14610389610389607,0.14610389610389607,0.02922077922077926,0.14610389610389607,0.11688311688311681,0.05844155844155874,0.1461038961038963,0.08766233766233755,0.29220779220779214,0.14610389610389607,0.14610389610389607,0.11688311688311681,0.11688311688311681,0.11688311688311703,0.05844155844155852,0.0,0.08766233766233755,0.02922077922077948,0.11688311688311659,0.0,0.08766233766233777,0.29220779220779214,0.11688311688311681,0.05844155844155852,0.02922077922077926,0.058441558441558294,0.14610389610389607,0.08766233766233777,0.2629870129870133,0.058441558441558294,0.29220779220779214,0.14610389610389607,0.2629870129870129,0.4675324675324677,0.3506493506493509,0.3798701298701299,0.08766233766233777,0.0
308,2.359223300970875,1.8058252427184467,0.8737864077669903,0.49514563106796095,0.4951456310679614,0.20388349514563098,0.43689320388349495,0.058252427184465994,0.0,0.029126213592232997,0.26213592233009697,0.058252427184466216,0.0,0.11650485436893199,0.20388349514563098,0.058252427184465994,0.32038834951456296,0.40776699029126195,0.4368932038834952,0.46601941747572817,0.29126213592232997,0.23300970873786397,0.029126213592232997,0.029126213592232997,0.11650485436893199,0.058252427184465994,0.17475728155339798,0.029126213592232997,0.08737864077669899,0.17475728155339798,0.029126213592232997,0.26213592233009697,0.058252427184465994,0.14563106796116498,0.058252427184465994,0.058252427184465994,0.17475728155339798,0.0,0.058252427184465994,0.26213592233009697,0.23300970873786397,0.08737864077669899,0.29126213592232997,0.29126213592232997,0.20388349514563098,0.17475728155339798,0.23300970873786397,0.029126213592232997,0.17475728155339798,0.08737864077669899,0.29126213592232997,0.058252427184465994,0.14563106796116498,0.14563106796116498,0.029126213592232997,0.14563106796116498,0.14563106796116498,0.058252427184465994,0.11650485436893199,0.029126213592232997,0.029126213592232997,0.08737864077669899,0.11650485436893199,0.32038834951456296,0.37864077669902896,0.08737864077669899,0.058252427184465994,0.0,0.14563106796116498,0.08737864077669899,0.23300970873786397,0.02912621359223322,0.1456310679611652,0.23300970873786397,0.08737864077669899,0.08737864077669899,0.029126213592232997,0.14563106796116498,0.029126213592232997,0.11650485436893199,0.08737864077669899,0.0,0.058252427184465994,0.11650485436893199,0.029126213592232997,0.08737864077669921,0.2912621359223302,0.029126213592232997,0.14563106796116498,0.08737864077669899,0.058252427184465994,0.08737864077669899,0.37864077669902896,0.29126213592232997,0.08737864077669899,0.058252427184465994,0.20388349514563098,0.29126213592232997,0.14563106796116498,0.029126213592232997,0.17475728155339798,0.11650485436893199,0.5533980582524269,0.43689320388349495,0.20388349514563098,0.17475728155339798,0.26213592233009697,0.029126213592232997,0.08737864077669899,0.0
