,i=1,i=2,i=3,i=4,i=5,i=6,i=7,i=8,i=9,i=10,i=11,i=12,i=13,i=14,i=15,i=16,i=17,i=18,i=19,i=20,i=21,i=22,i=23,i=24,i=25,i=26,i=27,i=28,i=29,i=30,i=31,i=32,i=33,i=34,i=35,i=36,i=37,i=38,i=39,i=40,i=41,i=42,i=43,i=44,i=45,i=46,i=47,i=48,i=49,i=50,i=51,i=52,i=53,i=54,i=55,i=56,i=57,i=58,i=59,i=60,i=61,i=62,i=63,i=64,i=65,i=66,i=67,i=68,i=69,i=70,i=71,i=72,i=73,i=74,i=75,i=76,i=77,i=78,i=79,i=80,i=81,i=82,i=83,i=84,i=85,i=86,i=87,i=88,i=89,i=90,i=91,i=92,i=93,i=94,i=95,i=96,i=97,i=98,i=99,i=100,i=101,i=102,i=103,i=104,i=105,i=106,i=107,i=108,i=109,i=110
435,8.399999999999999,6.206896551724139,4.117241379310345,3.3517241379310345,2.6275862068965514,2.524137931034483,2.3793103448275863,1.986206896551724,2.213793103448276,1.8827586206896552,1.9241379310344828,1.7793103448275862,1.9241379310344828,1.8413793103448275,1.8620689655172415,1.8206896551724139,1.7379310344827588,1.8620689655172415,1.8620689655172415,1.7793103448275862,1.5310344827586206,1.6551724137931034,1.5931034482758624,1.6758620689655173,1.6551724137931034,1.7379310344827588,1.696551724137931,1.6551724137931034,1.6758620689655173,1.572413793103448,1.717241379310345,1.5931034482758624,1.7379310344827588,1.5517241379310347,1.6551724137931034,1.6344827586206896,1.5931034482758624,1.572413793103448,1.696551724137931,1.4689655172413794,1.7379310344827588,1.4689655172413794,1.5931034482758624,1.510344827586207,1.6344827586206896,1.6551724137931034,1.572413793103448,1.5310344827586206,1.4689655172413794,1.3448275862068966,1.572413793103448,1.3862068965517242,1.5517241379310347,1.3241379310344827,1.696551724137931,1.510344827586207,1.427586206896552,1.6758620689655173,1.8000000000000003,1.427586206896552,1.4689655172413794,1.5517241379310347,1.5931034482758624,1.6758620689655173,1.6137931034482758,1.5931034482758624,1.2620689655172415,1.7379310344827588,1.572413793103448,1.6137931034482758,1.3655172413793104,1.572413793103448,1.7586206896551726,1.5931034482758624,1.3862068965517242,1.572413793103448,1.5310344827586206,1.7379310344827588,1.6758620689655173,1.4689655172413794,1.5931034482758624,1.3241379310344827,1.510344827586207,1.510344827586207,1.510344827586207,1.6137931034482758,1.4068965517241379,1.572413793103448,1.7793103448275862,1.510344827586207,1.489655172413793,1.7793103448275862,1.6758620689655173,1.717241379310345,1.5310344827586206,1.8413793103448275,1.5310344827586206,1.5517241379310347,1.717241379310345,1.510344827586207,1.572413793103448,1.5931034482758624,1.510344827586207,1.572413793103448,1.5517241379310347,1.4068965517241379,1.3448275862068966,1.696551724137931,1.5310344827586206,1.6344827586206896
436,8.442660550458715,6.4816513761467895,4.169724770642202,3.302752293577982,2.7660550458715596,2.4977064220183482,2.353211009174312,2.084862385321101,2.188073394495413,2.0022935779816518,1.857798165137615,2.1674311926605503,1.7133027522935778,1.981651376146789,1.837155963302752,1.7752293577981653,1.8165137614678901,1.5894495412844036,1.6307339449541285,1.7133027522935778,1.6926605504587158,1.7339449541284406,1.8990825688073394,1.5894495412844036,1.7339449541284406,1.8165137614678901,1.7133027522935778,1.4449541284403669,1.7133027522935778,1.7958715596330275,1.4449541284403669,1.6720183486238533,1.5688073394495412,1.857798165137615,1.6926605504587158,1.610091743119266,1.7339449541284406,1.7545871559633026,1.6720183486238533,1.5275229357798166,1.610091743119266,1.6926605504587158,1.651376146788991,1.4655963302752295,1.6926605504587158,1.7545871559633026,1.6926605504587158,1.7133027522935778,1.4655963302752295,1.7339449541284406,1.506880733944954,1.5481651376146788,1.4036697247706422,1.5275229357798166,1.5275229357798166,1.6307339449541285,1.5275229357798166,1.610091743119266,1.7339449541284406,1.4036697247706422,1.3623853211009176,1.837155963302752,1.506880733944954,1.5688073394495412,1.3211009174311927,1.8990825688073394,1.4449541284403669,1.610091743119266,1.5481651376146788,1.5275229357798166,1.4862385321100917,1.5688073394495412,1.5688073394495412,1.878440366972477,1.610091743119266,1.7958715596330275,1.7133027522935778,1.7545871559633026,1.4243119266055047,1.4862385321100917,1.4655963302752295,1.4449541284403669,1.4655963302752295,1.6720183486238533,1.5894495412844036,1.6720183486238533,1.6307339449541285,1.5688073394495412,1.5275229357798166,1.4036697247706422,1.5688073394495412,1.4243119266055047,1.506880733944954,1.341743119266055,1.6307339449541285,1.6307339449541285,1.6307339449541285,1.6307339449541285,1.4036697247706422,1.6307339449541285,1.6307339449541285,1.5894495412844036,1.7339449541284406,1.5275229357798166,1.651376146788991,1.5275229357798166,1.7133027522935778,1.4862385321100917,1.5275229357798166,1.4449541284403669
437,8.320366132723112,6.096109839816934,4.0983981693363845,3.2951945080091534,2.697940503432494,2.4302059496567505,2.183066361556064,2.265446224256293,2.2448512585812357,2.14187643020595,1.7093821510297484,1.894736842105263,1.9153318077803205,1.9771167048054918,1.9565217391304348,1.7711670480549198,1.8535469107551488,1.6475972540045767,1.7505720823798627,1.5446224256292906,1.5652173913043477,1.6064073226544624,1.5652173913043477,1.7711670480549198,1.6475972540045767,1.7505720823798627,1.7505720823798627,1.7711670480549198,1.7093821510297484,1.5240274599542336,1.6475972540045767,1.791762013729977,1.6475972540045767,1.688787185354691,1.585812356979405,1.8123569794050343,1.6270022883295194,1.688787185354691,1.6681922196796342,1.6064073226544624,1.6475972540045767,1.7505720823798627,1.6475972540045767,1.6475972540045767,1.5240274599542336,1.4828375286041189,1.6064073226544624,1.6270022883295194,1.8123569794050343,1.791762013729977,1.503432494279176,1.6681922196796342,1.6064073226544624,1.6064073226544624,1.4828375286041189,1.6270022883295194,1.7505720823798627,1.4828375286041189,1.5652173913043477,1.5446224256292906,1.8535469107551488,1.5240274599542336,1.585812356979405,1.585812356979405,1.6064073226544624,1.6064073226544624,1.5240274599542336,1.5652173913043477,1.6681922196796342,1.6270022883295194,1.6475972540045767,1.5240274599542336,1.585812356979405,1.5652173913043477,1.4416475972540046,1.5240274599542336,1.5652173913043477,1.194508009153318,1.6475972540045767,1.2974828375286043,1.4416475972540046,1.5446224256292906,1.40045766590389,1.5446224256292906,1.585812356979405,1.7711670480549198,1.3386727688787186,1.585812356979405,1.503432494279176,1.6270022883295194,1.7505720823798627,1.6064073226544624,1.5446224256292906,1.6064073226544624,1.379862700228833,1.6064073226544624,1.3592677345537758,1.503432494279176,1.7505720823798627,1.503432494279176,1.5446224256292906,1.4210526315789473,1.4622425629290619,1.4828375286041189,1.6681922196796342,1.4416475972540046,1.5446224256292906,1.4416475972540046,1.5446224256292906,1.5446224256292906
438,8.32191780821918,6.143835616438356,4.10958904109589,3.431506849315068,2.794520547945205,2.547945205479452,2.198630136986301,2.198630136986301,2.1575342465753424,1.9726027397260273,1.8904109589041096,1.7465753424657535,1.8082191780821917,1.7465753424657535,1.9520547945205478,1.9520547945205478,1.7671232876712326,1.6643835616438356,1.6232876712328765,1.6232876712328765,1.8082191780821917,1.5821917808219177,1.6232876712328765,1.643835616438356,1.5821917808219177,1.6643835616438356,1.4794520547945205,1.458904109589041,1.7671232876712326,1.9315068493150682,1.7054794520547945,1.6849315068493151,1.6849315068493151,1.5616438356164384,1.5616438356164384,1.7054794520547945,1.5616438356164384,1.6643835616438356,1.7671232876712326,1.602739726027397,1.7054794520547945,1.7054794520547945,1.3767123287671232,1.8287671232876712,1.6849315068493151,1.602739726027397,1.7465753424657535,1.5616438356164384,1.7054794520547945,1.5616438356164384,1.2328767123287672,1.6643835616438356,1.7260273972602738,1.5410958904109586,1.5616438356164384,1.6849315068493151,1.7671232876712326,1.458904109589041,1.4178082191780823,1.4383561643835616,1.6849315068493151,1.5205479452054795,1.5616438356164384,1.6232876712328765,1.5616438356164384,1.5410958904109586,1.4383561643835616,1.6232876712328765,1.458904109589041,1.5616438356164384,1.602739726027397,1.643835616438356,1.4383561643835616,1.4794520547945205,1.5205479452054795,1.4794520547945205,1.643835616438356,1.7876712328767121,1.6849315068493151,1.4794520547945205,1.602739726027397,1.3561643835616437,1.8082191780821917,1.5205479452054795,1.4794520547945205,1.5,1.5205479452054795,1.458904109589041,1.7260273972602738,1.602739726027397,1.602739726027397,1.5821917808219177,1.6232876712328765,1.3972602739726026,1.3561643835616437,1.6849315068493151,1.458904109589041,1.4794520547945205,1.4383561643835616,1.5410958904109586,1.7054794520547945,1.6643835616438356,1.602739726027397,1.6232876712328765,1.5410958904109586,1.5410958904109586,1.602739726027397,1.5616438356164384,1.5616438356164384,1.6643835616438356
439,8.302961275626423,6.211845102505695,4.03872437357631,3.1366742596810933,2.706150341685649,2.275626423690205,2.1526195899772214,2.0296127562642368,2.009111617312073,1.968109339407745,1.8246013667425967,2.214123006833713,1.988610478359909,1.8451025056947605,1.927107061503417,1.8451025056947605,1.6400911161731209,1.5785876993166288,1.988610478359909,1.8246013667425967,1.5990888382687924,1.906605922551253,1.5990888382687924,1.3940774487471528,1.7425968109339407,1.6810933940774486,1.5580865603644645,1.4760820045558087,1.5990888382687924,1.7835990888382687,1.5170842824601365,1.5170842824601365,1.4760820045558087,1.7220956719817768,1.6195899772209568,1.7220956719817768,1.4145785876993167,1.3530751708428246,1.5375854214123008,1.6195899772209568,1.6605922551252847,1.7015945330296127,1.7220956719817768,1.6605922551252847,1.5170842824601365,1.6810933940774486,1.4965831435079726,1.7630979498861046,1.4350797266514808,1.6810933940774486,1.4350797266514808,1.5170842824601365,1.6195899772209568,1.7425968109339407,1.6195899772209568,1.6400911161731209,1.7015945330296127,1.4555808656036446,1.6195899772209568,1.7630979498861046,1.5375854214123008,1.4145785876993167,1.4145785876993167,1.4965831435079726,1.4965831435079726,1.5785876993166288,1.4760820045558087,1.4965831435079726,1.4350797266514808,1.4555808656036446,1.4760820045558087,1.4145785876993167,1.6810933940774486,1.3120728929384966,1.5580865603644645,1.7015945330296127,1.6810933940774486,1.4965831435079726,1.5170842824601365,1.5375854214123008,1.5170842824601365,1.4760820045558087,1.5580865603644645,1.4555808656036446,1.3940774487471528,1.3120728929384966,1.5990888382687924,1.5375854214123008,1.4760820045558087,1.5375854214123008,1.6195899772209568,1.5170842824601365,1.5580865603644645,1.6195899772209568,1.7015945330296127,1.3735763097949887,1.6605922551252847,1.6400911161731209,1.5375854214123008,1.6400911161731209,1.3735763097949887,1.6605922551252847,1.5990888382687924,1.6400911161731209,1.5580865603644645,1.5785876993166288,1.4350797266514808,1.5375854214123008,1.4555808656036446,1.3940774487471528
440,8.386363636363637,6.299999999999999,4.131818181818183,3.3954545454545455,2.7204545454545452,2.495454545454545,2.209090909090909,2.168181818181818,2.168181818181818,2.0454545454545454,1.9431818181818181,1.9022727272727271,1.9022727272727271,1.6568181818181817,1.9227272727272726,1.7386363636363638,1.9840909090909091,1.8613636363636363,1.6772727272727272,1.7795454545454543,1.7181818181818183,1.8000000000000003,1.6363636363636362,1.6363636363636362,1.9022727272727271,1.6159090909090907,1.7386363636363638,1.5545454545454547,1.5136363636363637,1.5545454545454547,1.7386363636363638,1.7386363636363638,1.8000000000000003,1.7590909090909093,1.5954545454545457,1.5136363636363637,1.6159090909090907,1.5954545454545457,1.5545454545454547,1.6568181818181817,1.6772727272727272,1.8613636363636363,1.7386363636363638,1.6568181818181817,1.5545454545454547,1.8000000000000003,1.4318181818181819,1.4522727272727274,1.5340909090909092,1.6159090909090907,1.5340909090909092,1.5954545454545457,1.7181818181818183,1.5340909090909092,1.5954545454545457,1.6977272727272728,1.6363636363636362,1.6568181818181817,1.7590909090909093,1.4522727272727274,1.4931818181818184,1.6159090909090907,1.5340909090909092,1.5545454545454547,1.4727272727272727,1.4727272727272727,1.5136363636363637,1.5340909090909092,1.6568181818181817,1.5545454545454547,1.4727272727272727,1.6159090909090907,1.7795454545454543,1.4522727272727274,1.3295454545454546,1.6772727272727272,1.6363636363636362,1.4931818181818184,1.5545454545454547,1.5545454545454547,1.268181818181818,1.5749999999999997,1.4727272727272727,1.5545454545454547,1.5340909090909092,1.4522727272727274,1.8204545454545453,1.4522727272727274,1.6363636363636362,1.4931818181818184,1.5749999999999997,1.5136363636363637,1.4522727272727274,1.5340909090909092,1.3909090909090909,1.6363636363636362,1.6159090909090907,1.5340909090909092,1.6772727272727272,1.3909090909090909,1.309090909090909,1.5136363636363637,1.309090909090909,1.4113636363636364,1.3499999999999999,1.5340909090909092,1.6977272727272728,1.5340909090909092,1.6772727272727272,1.4727272727272727
441,8.46938775510204,6.3061224489795915,4.224489795918368,3.4693877551020407,2.7959183673469385,2.4693877551020407,2.2653061224489797,2.326530612244898,2.0816326530612246,1.8979591836734695,2.0408163265306127,1.836734693877551,1.6530612244897962,1.9591836734693877,2.163265306122449,1.8979591836734695,1.6530612244897962,1.5918367346938775,1.8775510204081634,1.6530612244897962,1.816326530612245,1.5714285714285712,1.6326530612244896,1.836734693877551,1.7142857142857142,1.7346938775510203,1.816326530612245,1.612244897959184,1.7551020408163265,1.612244897959184,1.5306122448979593,1.5714285714285712,1.836734693877551,1.510204081632653,1.612244897959184,1.612244897959184,1.612244897959184,1.6530612244897962,1.489795918367347,1.489795918367347,1.5510204081632653,1.5306122448979593,1.612244897959184,1.5306122448979593,1.387755102040816,1.693877551020408,1.5306122448979593,1.693877551020408,1.7346938775510203,1.5918367346938775,1.7346938775510203,1.7551020408163265,1.4489795918367347,1.612244897959184,1.673469387755102,1.693877551020408,1.489795918367347,1.673469387755102,1.489795918367347,1.4489795918367347,1.7142857142857142,1.489795918367347,1.673469387755102,1.7142857142857142,1.5714285714285712,1.6530612244897962,1.5510204081632653,1.612244897959184,1.489795918367347,1.7755102040816326,1.5918367346938775,1.836734693877551,1.346938775510204,1.7755102040816326,1.5306122448979593,1.5918367346938775,1.5714285714285712,1.7142857142857142,1.7551020408163265,1.5306122448979593,1.4489795918367347,1.5714285714285712,1.489795918367347,1.693877551020408,1.4693877551020407,1.4285714285714284,1.6326530612244896,1.693877551020408,1.5714285714285712,1.5510204081632653,1.5510204081632653,1.612244897959184,1.4489795918367347,1.5306122448979593,1.7142857142857142,1.346938775510204,1.612244897959184,1.510204081632653,1.3673469387755104,1.5306122448979593,1.5918367346938775,1.4693877551020407,1.489795918367347,1.489795918367347,1.510204081632653,1.346938775510204,1.693877551020408,1.7346938775510203,1.489795918367347,1.5714285714285712
442,8.287330316742082,6.23076923076923,4.153846153846153,3.237556561085973,2.6266968325791855,2.4434389140271495,2.2194570135746607,2.361990950226245,2.117647058823529,1.9751131221719458,2.117647058823529,1.751131221719457,1.9343891402714934,1.995475113122172,1.812217194570136,1.8936651583710407,1.7918552036199094,1.6900452488687783,1.7104072398190044,1.8936651583710407,1.7307692307692308,1.7714932126696832,1.7714932126696832,1.812217194570136,1.7104072398190044,1.5475113122171944,1.7714932126696832,1.5882352941176472,1.7714932126696832,1.6900452488687783,1.7104072398190044,1.751131221719457,1.6085972850678734,1.7104072398190044,1.751131221719457,1.5882352941176472,1.6085972850678734,1.5678733031674206,1.669683257918552,1.506787330316742,1.5271493212669682,1.669683257918552,1.5271493212669682,1.669683257918552,1.4660633484162897,1.5882352941176472,1.3031674208144797,1.7307692307692308,1.751131221719457,1.6493212669683257,1.4457013574660635,1.5678733031674206,1.5271493212669682,1.4457013574660635,1.5475113122171944,1.5271493212669682,1.4457013574660635,1.5678733031674206,1.5271493212669682,1.669683257918552,1.6900452488687783,1.343891402714932,1.6900452488687783,1.6289592760180995,1.669683257918552,1.5271493212669682,1.751131221719457,1.4457013574660635,1.5271493212669682,1.5475113122171944,1.5882352941176472,1.7104072398190044,1.5271493212669682,1.6493212669683257,1.3031674208144797,1.5271493212669682,1.751131221719457,1.6085972850678734,1.4660633484162897,1.7307692307692308,1.5882352941176472,1.6289592760180995,1.7714932126696832,1.7714932126696832,1.751131221719457,1.4457013574660635,1.5882352941176472,1.5475113122171944,1.506787330316742,1.5678733031674206,1.3031674208144797,1.6289592760180995,1.6085972850678734,1.4864253393665159,1.4049773755656108,1.4864253393665159,1.4049773755656108,1.5271493212669682,1.506787330316742,1.5678733031674206,1.425339366515837,1.506787330316742,1.3846153846153846,1.5475113122171944,1.4049773755656108,1.6493212669683257,1.7307692307692308,1.425339366515837,1.669683257918552,1.4049773755656108
443,8.471783295711061,6.196388261851016,4.144469525959368,3.2911963882618513,2.945823927765237,2.6410835214446955,2.3160270880361176,2.275395033860045,2.1331828442437923,2.0316027088036117,1.889390519187359,1.8690744920993225,1.889390519187359,1.930022573363431,1.8487584650112865,1.8081264108352144,1.747178329571106,1.9503386004514671,1.7065462753950338,1.8284424379232507,1.7674943566591423,1.889390519187359,1.8284424379232507,1.7065462753950338,1.7065462753950338,1.7878103837471784,1.7878103837471784,1.8081264108352144,1.544018058690745,1.7878103837471784,1.564334085778781,1.7674943566591423,1.747178329571106,1.4221218961625284,1.6049661399548534,1.7674943566591423,1.7674943566591423,1.8081264108352144,1.4830699774266365,1.6862302483069977,1.503386004514673,1.5237020316027088,1.6862302483069977,1.747178329571106,1.6659142212189615,1.564334085778781,1.4830699774266365,1.544018058690745,1.584650112866817,1.544018058690745,1.7878103837471784,1.747178329571106,1.503386004514673,1.564334085778781,1.503386004514673,1.544018058690745,1.4221218961625284,1.6252821670428896,1.4830699774266365,1.6455981941309257,1.6659142212189615,1.584650112866817,1.6862302483069977,1.4830699774266365,1.747178329571106,1.584650112866817,1.564334085778781,1.6049661399548534,1.6455981941309257,1.3814898419864559,1.6049661399548534,1.564334085778781,1.6862302483069977,1.401805869074492,1.3408577878103838,1.401805869074492,1.584650112866817,1.747178329571106,1.3205417607223477,1.3408577878103838,1.584650112866817,1.4627539503386005,1.401805869074492,1.6659142212189615,1.3814898419864559,1.6049661399548534,1.4627539503386005,1.6049661399548534,1.584650112866817,1.6659142212189615,1.3611738148984198,1.4830699774266365,1.6862302483069977,1.544018058690745,1.6659142212189615,1.4627539503386005,1.6659142212189615,1.6252821670428896,1.6659142212189615,1.6455981941309257,1.5237020316027088,1.564334085778781,1.584650112866817,1.6049661399548534,1.6455981941309257,1.6862302483069977,1.584650112866817,1.7065462753950338,1.747178329571106,1.3611738148984198
444,8.391891891891891,6.222972972972974,4.114864864864865,3.040540540540541,2.695945945945946,2.695945945945946,2.1689189189189193,2.25,2.0878378378378377,2.027027027027027,1.885135135135135,1.864864864864865,1.7837837837837838,1.9864864864864864,1.8243243243243243,1.885135135135135,1.7837837837837838,1.8445945945945943,1.804054054054054,1.7027027027027026,1.722972972972973,1.722972972972973,1.7635135135135136,1.6621621621621623,1.804054054054054,1.6418918918918917,1.4797297297297298,1.6216216216216217,1.6418918918918917,1.8445945945945943,1.6824324324324325,1.6621621621621623,1.6418918918918917,1.864864864864865,1.6824324324324325,1.5405405405405403,1.3581081081081083,1.6013513513513513,1.560810810810811,1.5810810810810811,1.6418918918918917,1.5202702702702704,1.6418918918918917,1.6013513513513513,1.6621621621621623,1.6621621621621623,1.4797297297297298,1.7027027027027026,1.7635135135135136,1.560810810810811,1.560810810810811,1.6621621621621623,1.6216216216216217,1.5405405405405403,1.743243243243243,1.560810810810811,1.5202702702702704,1.6824324324324325,1.6824324324324325,1.560810810810811,1.4797297297297298,1.560810810810811,1.5405405405405403,1.3986486486486487,1.5810810810810811,1.5405405405405403,1.560810810810811,1.5202702702702704,1.6216216216216217,1.560810810810811,1.3783783783783783,1.439189189189189,1.5,1.439189189189189,1.6621621621621623,1.4189189189189189,1.743243243243243,1.439189189189189,1.4594594594594597,1.5202702702702704,1.3581081081081083,1.5202702702702704,1.5810810810810811,1.6013513513513513,1.7027027027027026,1.6013513513513513,1.5,1.5202702702702704,1.6013513513513513,1.4594594594594597,1.5202702702702704,1.743243243243243,1.4594594594594597,1.6013513513513513,1.6621621621621623,1.5,1.6824324324324325,1.6621621621621623,1.5202702702702704,1.7635135135135136,1.5,1.6216216216216217,1.3986486486486487,1.5405405405405403,1.6621621621621623,1.4594594594594597,1.439189189189189,1.560810810810811,1.5405405405405403,1.5202702702702704
445,8.271910112359551,6.370786516853933,4.166292134831461,3.256179775280899,2.7707865168539323,2.608988764044944,2.3865168539325845,2.103370786516854,2.0629213483146067,1.9213483146067416,2.0831460674157305,2.0426966292134834,1.8808988764044945,1.6382022471910114,1.9011235955056183,1.7797752808988765,1.698876404494382,1.8808988764044945,1.6179775280898876,1.8606741573033707,1.9213483146067416,1.6584269662921347,1.7393258426966294,1.8000000000000003,1.6786516853932583,1.7393258426966294,1.5775280898876405,1.4157303370786516,1.4966292134831463,1.9415730337078654,1.6786516853932583,1.6584269662921347,1.5977528089887643,1.5168539325842696,1.7191011235955056,1.698876404494382,1.4764044943820225,1.6382022471910114,1.4966292134831463,1.6584269662921347,1.7393258426966294,1.5168539325842696,1.6584269662921347,1.5370786516853931,1.6584269662921347,1.6786516853932583,1.5775280898876405,1.5977528089887643,1.5370786516853931,1.5370786516853931,1.6382022471910114,1.5977528089887643,1.8606741573033707,1.698876404494382,1.3955056179775283,1.6786516853932583,1.5370786516853931,1.5977528089887643,1.7797752808988765,1.6179775280898876,1.6179775280898876,1.5977528089887643,1.5168539325842696,1.557303370786517,1.5168539325842696,1.6584269662921347,1.5168539325842696,1.5977528089887643,1.4359550561797754,1.3955056179775283,1.698876404494382,1.4966292134831463,1.3348314606741574,1.557303370786517,1.3955056179775283,1.4157303370786516,1.4966292134831463,1.6584269662921347,1.4764044943820225,1.4359550561797754,1.3752808988764045,1.5775280898876405,1.4764044943820225,1.7191011235955056,1.557303370786517,1.6584269662921347,1.557303370786517,1.6179775280898876,1.5775280898876405,1.5977528089887643,1.6382022471910114,1.8000000000000003,1.5168539325842696,1.5775280898876405,1.5370786516853931,1.6179775280898876,1.5168539325842696,1.4359550561797754,1.4764044943820225,1.5775280898876405,1.5977528089887643,1.6786516853932583,1.6179775280898876,1.5977528089887643,1.6584269662921347,1.5168539325842696,1.4764044943820225,1.3955056179775283,1.4157303370786516,1.5977528089887643
446,8.515695067264573,6.195067264573991,4.338565022421525,3.2892376681614346,2.7847533632287,2.5829596412556057,2.2399103139013454,2.179372197309417,2.2399103139013454,1.8363228699551568,1.8363228699551568,1.7354260089686098,1.7556053811659194,1.674887892376682,1.6345291479820627,1.8766816143497755,1.7152466367713004,1.7757847533632285,1.8161434977578474,1.5538116591928253,1.8161434977578474,1.7152466367713004,1.7757847533632285,1.695067264573991,1.5941704035874442,1.695067264573991,1.674887892376682,1.8363228699551568,1.8565022421524664,1.5538116591928253,1.7354260089686098,1.8968609865470853,1.7757847533632285,1.674887892376682,1.5739910313901344,1.7354260089686098,1.4730941704035874,1.5739910313901344,1.4529147982062778,1.5134529147982063,1.39237668161435,1.5134529147982063,1.6547085201793723,1.6547085201793723,1.4529147982062778,1.7354260089686098,1.6143497757847534,1.7354260089686098,1.3721973094170403,1.6143497757847534,1.695067264573991,1.4529147982062778,1.6143497757847534,1.5941704035874442,1.7556053811659194,1.5538116591928253,1.6143497757847534,1.5538116591928253,1.5134529147982063,1.4125560538116593,1.4529147982062778,1.5941704035874442,1.8766816143497755,1.6345291479820627,1.39237668161435,1.6143497757847534,1.5134529147982063,1.5336322869955155,1.5739910313901344,1.4730941704035874,1.7556053811659194,1.5941704035874442,1.5941704035874442,1.4327354260089684,1.6547085201793723,1.674887892376682,1.795964125560538,1.6547085201793723,1.5941704035874442,1.5941704035874442,1.6345291479820627,1.5538116591928253,1.7152466367713004,1.5941704035874442,1.6345291479820627,1.6547085201793723,1.4730941704035874,1.5336322869955155,1.4125560538116593,1.4327354260089684,1.3520179372197307,1.6345291479820627,1.5739910313901344,1.7354260089686098,1.5538116591928253,1.6547085201793723,1.493273542600897,1.493273542600897,1.6143497757847534,1.5941704035874442,1.5739910313901344,1.5941704035874442,1.4529147982062778,1.6143497757847534,1.7152466367713004,1.3721973094170403,1.5739910313901344,1.4529147982062778,1.5134529147982063,1.695067264573991
447,8.335570469798657,6.080536912751677,4.308724832214764,3.1208053691275173,2.859060402684564,2.557046979865772,2.3355704697986575,2.1946308724832213,2.214765100671141,1.993288590604027,1.953020134228188,1.993288590604027,1.8322147651006713,1.7718120805369129,1.651006711409396,1.8926174496644295,2.053691275167785,1.8322147651006713,1.8523489932885906,1.651006711409396,1.7718120805369129,1.8322147651006713,1.7114093959731544,1.7114093959731544,1.6912751677852351,1.5302013422818792,1.6308724832214765,1.8523489932885906,1.7114093959731544,1.8120805369127517,1.7114093959731544,1.5302013422818792,1.7919463087248322,1.751677852348993,1.8120805369127517,1.651006711409396,1.5302013422818792,1.4496644295302012,1.651006711409396,1.610738255033557,1.8523489932885906,1.610738255033557,1.8322147651006713,1.7114093959731544,1.5100671140939599,1.5704697986577183,1.6308724832214765,1.5100671140939599,1.5906040268456376,1.5906040268456376,1.4496644295302012,1.5302013422818792,1.651006711409396,1.6711409395973154,1.610738255033557,1.4093959731543624,1.7718120805369129,1.4899328859060403,1.651006711409396,1.5503355704697988,1.389261744966443,1.5906040268456376,1.4697986577181208,1.8120805369127517,1.8322147651006713,1.5704697986577183,1.7114093959731544,1.4093959731543624,1.6912751677852351,1.5100671140939599,1.651006711409396,1.651006711409396,1.5503355704697988,1.5100671140939599,1.5503355704697988,1.5704697986577183,1.7315436241610738,1.5302013422818792,1.5704697986577183,1.610738255033557,1.2885906040268456,1.6912751677852351,1.8120805369127517,1.5704697986577183,1.5100671140939599,1.4093959731543624,1.4496644295302012,1.610738255033557,1.5100671140939599,1.4899328859060403,1.4496644295302012,1.5302013422818792,1.5100671140939599,1.3288590604026846,1.5503355704697988,1.5906040268456376,1.5906040268456376,1.5100671140939599,1.389261744966443,1.4899328859060403,1.651006711409396,1.610738255033557,1.6912751677852351,1.5906040268456376,1.651006711409396,1.6308724832214765,1.6711409395973154,1.5704697986577183,1.8322147651006713,1.3691275167785235
448,8.337053571428571,6.3080357142857135,4.178571428571429,3.3950892857142856,2.953125,2.53125,2.2098214285714284,1.9888392857142858,2.029017857142857,1.9486607142857142,2.0892857142857144,1.7678571428571428,1.8683035714285716,1.96875,1.6875,1.6674107142857142,1.828125,1.7276785714285716,1.9084821428571428,1.5870535714285716,1.546875,1.6473214285714284,1.7075892857142858,1.6674107142857142,1.8080357142857142,1.6071428571428572,1.5870535714285716,1.7678571428571428,1.7276785714285716,1.6071428571428572,1.8080357142857142,1.6473214285714284,1.40625,1.6473214285714284,1.6272321428571428,1.7276785714285716,1.6272321428571428,1.5267857142857142,1.7075892857142858,1.5669642857142858,1.7477678571428572,1.828125,1.5267857142857142,1.6272321428571428,1.546875,1.7678571428571428,1.3660714285714284,1.5267857142857142,1.40625,1.6473214285714284,1.40625,1.4263392857142856,1.5669642857142858,1.5267857142857142,1.5267857142857142,1.7477678571428572,1.7678571428571428,1.6473214285714284,1.5066964285714284,1.6071428571428572,1.546875,1.6272321428571428,1.4866071428571428,1.5669642857142858,1.5870535714285716,1.5669642857142858,1.6071428571428572,1.6272321428571428,1.5669642857142858,1.5870535714285716,1.5066964285714284,1.546875,1.3258928571428572,1.4866071428571428,1.4263392857142856,1.7477678571428572,1.7879464285714284,1.6071428571428572,1.4665178571428572,1.4665178571428572,1.5066964285714284,1.7276785714285716,1.546875,1.4866071428571428,1.6272321428571428,1.3258928571428572,1.5669642857142858,1.3258928571428572,1.7075892857142858,1.4866071428571428,1.546875,1.4263392857142856,1.6071428571428572,1.6272321428571428,1.5669642857142858,1.5669642857142858,1.5669642857142858,1.5669642857142858,1.6674107142857142,1.546875,1.4464285714285716,1.5267857142857142,1.3660714285714284,1.6473214285714284,1.5669642857142858,1.4866071428571428,1.5267857142857142,1.4866071428571428,1.7276785714285716,1.546875
